car_id,location,Timestamp,lat,long
32,None,01/08/2014 07:20:34,36.07125492,24.87142189
32,Jack's Magical Beans,01/08/2014 07:22:09,36.06760134,24.87265101
32,Jack's Magical Beans,01/08/2014 07:34:03,36.06748911,24.87348508
32,Jack's Magical Beans,01/08/2014 07:34:34,36.06732232,24.87500196
32,None,01/08/2014 07:35:05,36.06714874,24.87632985
32,None,01/08/2014 07:40:22,36.05194761,24.87711653
32,Cup o'Joe,01/08/2014 07:40:54,36.05195117,24.87871877
32,Cup o'Joe,01/08/2014 07:41:25,36.0512642,24.87958676
32,GAStect,01/08/2014 11:56:01,36.04810819,24.87957527
32,Ouzeri Elian,01/08/2014 13:29:01,36.05197073,24.87088598
32,None,01/09/2014 07:09:33,36.07243499,24.87336566
32,None,01/09/2014 07:10:04,36.07243464,24.87179841
32,None,01/09/2014 07:10:35,36.07120785,24.87143043
32,Jack's Magical Beans,01/09/2014 07:12:09,36.06757786,24.87270002
32,Jack's Magical Beans,01/09/2014 07:51:01,36.06754497,24.87338996
32,Jack's Magical Beans,01/09/2014 07:51:32,36.0673494,24.87493825
32,None,01/09/2014 07:52:06,36.06709946,24.87635108
32,None,01/09/2014 07:56:58,36.05259382,24.87651195
32,None,01/09/2014 07:57:30,36.05194558,24.87753178
32,Cup o'Joe,01/09/2014 07:58:01,36.05194412,24.87908549
32,Cup o'Joe,01/09/2014 07:58:33,36.05084536,24.87957596
32,GAStect,01/09/2014 11:59:01,36.04811436,24.87956842
32,Katerina's Cafe,01/09/2014 13:30:03,36.05428329,24.89971253
32,GAStect,01/09/2014 18:09:01,36.04811144,24.87957098
32,None,01/09/2014 19:40:01,36.07222811,24.87460786
32,Hippokampos,01/09/2014 21:22:01,36.07665712,24.85768268
32,None,01/10/2014 07:03:01,36.07216831,24.87463015
32,None,01/10/2014 07:03:32,36.07242059,24.87338576
32,None,01/10/2014 07:04:03,36.07244744,24.87184703
32,None,01/10/2014 07:04:34,36.07125982,24.87140305
32,None,01/10/2014 07:05:05,36.06973084,24.87139122
32,Jack's Magical Beans,01/10/2014 07:06:08,36.0676287,24.87265052
32,Jack's Magical Beans,01/10/2014 07:41:01,36.06752148,24.87337617
32,Jack's Magical Beans,01/10/2014 07:41:32,36.06733184,24.87489656
32,None,01/10/2014 07:42:03,36.06723293,24.87634314
32,None,01/10/2014 07:47:19,36.05193021,24.8769808
32,Cup o'Joe,01/10/2014 07:47:50,36.05192506,24.87851201
32,Cup o'Joe,01/10/2014 07:48:22,36.05140034,24.87957811
32,GAStect,01/10/2014 12:10:01,36.0481084,24.87957332
32,None,01/10/2014 19:26:02,36.07232358,24.87466549
32,Hippokampos,01/10/2014 21:26:02,36.07668007,24.85780842
32,None,01/11/2014 12:27:01,36.07222372,24.87464231
32,Katerina's Cafe,01/11/2014 13:24:03,36.0545568,24.89964101
32,Kronos Mart,01/11/2014 15:49:01,36.06582234,24.84979182
32,None,01/11/2014 18:05:01,36.07211663,24.87460604
32,Albert's Fine Clothing,01/11/2014 19:31:01,36.0752917,24.85635622
32,None,01/12/2014 12:26:01,36.07220007,24.87460768
32,None,01/12/2014 18:05:01,36.07213723,24.87458597
32,Hippokampos,01/12/2014 19:54:01,36.07667025,24.85763601
32,None,01/13/2014 06:52:02,36.07229871,24.87464037
32,Jack's Magical Beans,01/13/2014 07:31:01,36.06755092,24.87331212
32,Jack's Magical Beans,01/13/2014 07:31:34,36.06734544,24.87503013
32,None,01/13/2014 07:32:05,36.06714538,24.87632553
32,None,01/13/2014 07:37:26,36.05192288,24.87731703
32,Cup o'Joe,01/13/2014 07:37:57,36.05192377,24.8788659
32,Cup o'Joe,01/13/2014 07:38:28,36.05108829,24.87957752
32,GAStect,01/13/2014 07:38:59,36.04954712,24.87957731
32,GAStect,01/13/2014 11:58:01,36.04811354,24.87956959
32,Gelatogalore,01/13/2014 13:07:01,36.05967941,24.8579981
32,GAStect,01/13/2014 17:59:01,36.0480269,24.87957159
32,Hippokampos,01/13/2014 21:32:01,36.07669672,24.85766048
32,None,01/14/2014 07:12:01,36.07215088,24.87458568
32,None,01/14/2014 07:12:32,36.07243855,24.87341169
32,None,01/14/2014 07:13:03,36.07244103,24.87185193
32,None,01/14/2014 07:13:34,36.07127358,24.87142325
32,Jack's Magical Beans,01/14/2014 07:15:07,36.06759255,24.87255527
32,Jack's Magical Beans,01/14/2014 07:50:02,36.06750877,24.87345423
32,Jack's Magical Beans,01/14/2014 07:50:33,36.06733847,24.87496498
32,None,01/14/2014 07:51:04,36.06716631,24.87637645
32,None,01/14/2014 07:55:57,36.05262291,24.87650997
32,None,01/14/2014 07:56:28,36.05193793,24.87743481
32,Cup o'Joe,01/14/2014 07:56:59,36.0519397,24.87897966
32,Cup o'Joe,01/14/2014 07:57:31,36.05093618,24.87957599
32,GAStect,01/14/2014 07:58:02,36.04940333,24.87958285
32,GAStect,01/14/2014 11:55:01,36.04811291,24.87956707
32,Katerina's Cafe,01/14/2014 13:21:01,36.05446138,24.8999077
32,GAStect,01/14/2014 17:47:01,36.04811888,24.87957664
32,None,01/15/2014 07:10:02,36.07224489,24.87464905
32,None,01/15/2014 07:10:33,36.07243902,24.87337416
32,None,01/15/2014 07:11:04,36.07242267,24.87179631
32,None,01/15/2014 07:11:36,36.07117048,24.87140134
32,Jack's Magical Beans,01/15/2014 07:13:11,36.06759954,24.87278178
32,Jack's Magical Beans,01/15/2014 07:47:04,36.06748071,24.87354063
32,Jack's Magical Beans,01/15/2014 07:47:35,36.06733304,24.87508486
32,None,01/15/2014 07:48:06,36.0670959,24.87636673
32,None,01/15/2014 07:53:25,36.05192742,24.87726686
32,Cup o'Joe,01/15/2014 07:53:57,36.05192899,24.87888178
32,Cup o'Joe,01/15/2014 07:54:28,36.05109941,24.87958652
32,GAStect,01/15/2014 12:02:01,36.04803226,24.87956995
32,Kalami Kafenion,01/15/2014 13:09:01,36.06582669,24.85245908
32,GAStect,01/15/2014 17:48:01,36.04810834,24.87956645
32,Hippokampos,01/15/2014 21:50:01,36.07667183,24.8577085
32,None,01/16/2014 07:17:01,36.07212857,24.87460274
32,None,01/16/2014 07:17:32,36.07245871,24.87342342
32,None,01/16/2014 07:18:03,36.07244033,24.87186207
32,None,01/16/2014 07:18:34,36.07126752,24.87140536
32,Jack's Magical Beans,01/16/2014 07:20:07,36.06760106,24.87259062
32,Jack's Magical Beans,01/16/2014 07:42:01,36.06753537,24.87338468
32,Jack's Magical Beans,01/16/2014 07:42:32,36.06733698,24.87490234
32,None,01/16/2014 07:43:04,36.06718993,24.87634104
32,None,01/16/2014 07:48:17,36.05194717,24.87686578
32,Cup o'Joe,01/16/2014 07:48:48,36.05195022,24.87843236
32,Cup o'Joe,01/16/2014 07:49:19,36.05153639,24.87958271
32,GAStect,01/16/2014 12:18:01,36.04811718,24.8795769
32,Hippokampos,01/16/2014 13:28:01,36.07666723,24.8577185
32,None,01/17/2014 07:32:01,36.07218442,24.87460283
32,None,01/17/2014 07:32:36,36.07244588,24.87321259
32,None,01/17/2014 07:33:07,36.07242522,24.87166597
32,None,01/17/2014 07:34:40,36.06945377,24.87304799
32,None,01/17/2014 07:35:11,36.06923513,24.87460224
32,Jack's Magical Beans,01/17/2014 07:35:44,36.06837291,24.87544821
32,None,01/17/2014 07:36:15,36.06768621,24.87633876
32,Cup o'Joe,01/17/2014 07:42:07,36.05193611,24.87831398
32,Cup o'Joe,01/17/2014 07:42:38,36.05165502,24.87959238
32,GAStect,01/17/2014 12:10:01,36.04810871,24.87957157
32,GAStect,01/17/2014 17:53:01,36.04811983,24.87956915
32,Abila Zacharo,01/18/2014 13:06:04,36.06314162,24.85101064
32,Shoppers' Delight,01/18/2014 15:42:01,36.05296498,24.86859249
32,None,01/18/2014 18:07:01,36.07221366,24.87462369
32,Albert's Fine Clothing,01/18/2014 19:04:04,36.07524718,24.85668469
32,None,01/19/2014 12:31:01,36.07214305,24.87459858
32,Desafio Golf Course,01/19/2014 18:31:01,36.08954822,24.8607398
34,None,01/06/2014 07:02:34,36.06641329,24.90355699
34,Brew've Been Served,01/06/2014 07:35:06,36.05382025,24.90109465
34,GAStect,01/06/2014 07:39:50,36.04906262,24.87956931
34,GAStect,01/06/2014 12:14:01,36.04811716,24.87956859
34,Hippokampos,01/06/2014 13:24:01,36.07662135,24.85769629
34,None,01/07/2014 07:02:45,36.06082486,24.90430961
34,Brew've Been Served,01/07/2014 07:42:01,36.05407099,24.90116538
34,GAStect,01/07/2014 07:46:47,36.04922718,24.87958143
34,GAStect,01/07/2014 12:07:01,36.04811534,24.87957224
34,Kalami Kafenion,01/07/2014 13:36:01,36.06582043,24.8524755
34,GAStect,01/07/2014 17:27:01,36.0481176,24.87957628
34,None,01/07/2014 18:54:02,36.06756833,24.90267767
34,Guy's Gyros,01/07/2014 20:12:01,36.05577046,24.90256776
34,None,01/08/2014 07:49:01,36.06764296,24.90254988
34,None,01/08/2014 07:51:43,36.06092134,24.90433412
34,None,01/08/2014 07:52:50,36.05882398,24.90456797
34,Brew've Been Served,01/08/2014 08:02:02,36.05398279,24.90118347
34,GAStect,01/08/2014 08:06:45,36.04922812,24.87966264
34,GAStect,01/08/2014 12:08:01,36.04811208,24.87957531
34,GAStect,01/08/2014 17:32:01,36.04811028,24.87956756
34,None,01/09/2014 07:12:03,36.06759074,24.90263787
34,None,01/09/2014 07:12:34,36.066504,24.90351208
34,None,01/09/2014 07:14:41,36.06101408,24.90448321
34,None,01/09/2014 07:15:47,36.05892738,24.90464536
34,Brew've Been Served,01/09/2014 07:50:02,36.05402583,24.90120249
34,GAStect,01/09/2014 07:54:50,36.04906083,24.87957944
34,GAStect,01/09/2014 11:57:01,36.04811008,24.87956529
34,Gelatogalore,01/09/2014 13:22:02,36.0595572,24.85796848
34,None,01/09/2014 18:44:01,36.06769812,24.90259668
34,None,01/10/2014 07:21:03,36.06764026,24.90259816
34,None,01/10/2014 07:24:35,36.05946477,24.90497509
34,Brew've Been Served,01/10/2014 08:02:01,36.05406915,24.90122478
34,GAStect,01/10/2014 08:06:47,36.04922158,24.87957093
34,GAStect,01/10/2014 12:04:01,36.04811566,24.87956696
34,Hippokampos,01/10/2014 13:24:01,36.07662557,24.85765678
34,Octavio's Office Supplies,01/10/2014 14:44:02,36.05856283,24.85817094
34,GAStect,01/10/2014 17:27:01,36.04802814,24.87957671
34,None,01/10/2014 18:47:02,36.06757774,24.90261062
34,Guy's Gyros,01/10/2014 20:00:01,36.05583487,24.90255786
34,None,01/11/2014 14:10:01,36.067672,24.90253928
34,None,01/13/2014 07:08:21,36.05971511,24.90440086
34,Brew've Been Served,01/13/2014 07:52:02,36.05401403,24.90120327
34,GAStect,01/13/2014 07:56:44,36.04921321,24.87970767
34,GAStect,01/13/2014 11:55:01,36.04811772,24.87957501
34,None,01/13/2014 19:10:05,36.06747632,24.90283786
34,Guy's Gyros,01/13/2014 20:13:01,36.05587202,24.90255621
34,None,01/14/2014 07:07:01,36.06767061,24.90249093
34,Brew've Been Served,01/14/2014 07:35:02,36.05401974,24.90117678
34,GAStect,01/14/2014 07:39:45,36.04923057,24.87966944
34,GAStect,01/14/2014 11:52:01,36.04811971,24.87956987
34,Katerina's Cafe,01/14/2014 13:36:05,36.05407234,24.8996242
34,GAStect,01/14/2014 17:11:01,36.04811978,24.87957418
34,None,01/14/2014 18:42:01,36.06763254,24.9025465
34,Guy's Gyros,01/14/2014 20:05:02,36.05595763,24.90261817
34,None,01/15/2014 07:30:01,36.06763743,24.90253867
34,Brew've Been Served,01/15/2014 08:02:01,36.0540559,24.90125211
34,GAStect,01/15/2014 08:06:54,36.04887024,24.87956931
34,GAStect,01/15/2014 12:18:01,36.04811427,24.87957493
34,None,01/15/2014 19:25:01,36.0676889,24.90259373
34,General Grocer,01/15/2014 21:10:01,36.06043201,24.85663519
34,None,01/16/2014 07:41:01,36.06771326,24.90249381
34,None,01/16/2014 07:44:17,36.05981566,24.90421594
34,Brew've Been Served,01/16/2014 07:56:02,36.05401071,24.90114004
34,GAStect,01/16/2014 08:00:49,36.0491141,24.8795793
34,GAStect,01/16/2014 12:04:02,36.0481975,24.87957207
34,Abila Zacharo,01/16/2014 13:40:03,36.06318094,24.85096881
34,GAStect,01/16/2014 17:19:01,36.04811851,24.87957656
34,None,01/16/2014 18:18:01,36.06769559,24.90261017
34,Guy's Gyros,01/16/2014 19:49:01,36.0559107,24.90256608
34,None,01/17/2014 07:44:02,36.06759311,24.90256456
34,None,01/17/2014 07:47:22,36.05972288,24.90443904
34,Brew've Been Served,01/17/2014 08:02:02,36.05405978,24.90120137
34,GAStect,01/17/2014 08:06:51,36.04901634,24.87958096
34,GAStect,01/17/2014 12:04:02,36.04820743,24.87957309
34,None,01/17/2014 18:00:03,36.06756482,24.90273211
34,Guy's Gyros,01/17/2014 19:57:01,36.05588207,24.90252525
34,None,01/18/2014 13:11:01,36.06760512,24.90254003
34,kronos capitol,01/18/2014 18:21:01,36.0529239,24.84949154
34,Katerina's Cafe,01/19/2014 13:26:02,36.05466458,24.90004045
17,None,01/06/2014 07:05:19,36.05869532,24.90051389
17,None,01/06/2014 07:06:26,36.05690372,24.90148286
17,Katerina's Cafe,01/06/2014 07:07:30,36.05439123,24.90021243
17,Brew've Been Served,01/06/2014 07:50:01,36.05402982,24.90123665
17,GAStect,01/06/2014 07:54:50,36.04906705,24.87957523
17,GAStect,01/06/2014 12:23:01,36.04811231,24.87957161
17,GAStect,01/06/2014 17:15:01,36.04802458,24.87956561
17,None,01/06/2014 18:20:01,36.06236098,24.89880685
17,Guy's Gyros,01/06/2014 19:24:02,36.05589212,24.90260878
17,None,01/07/2014 06:56:01,36.0624639,24.89886396
17,Brew've Been Served,01/07/2014 07:38:01,36.05406671,24.90124431
17,GAStect,01/07/2014 07:42:45,36.04922505,24.87965538
17,GAStect,01/07/2014 12:32:01,36.04811068,24.87956798
17,Kalami Kafenion,01/07/2014 13:28:01,36.06581669,24.85247378
17,None,01/07/2014 18:50:02,36.06238224,24.89870288
17,Guy's Gyros,01/07/2014 20:12:03,36.05599288,24.90263765
17,None,01/08/2014 07:42:43,36.05823956,24.9017049
17,None,01/08/2014 07:43:17,36.05728591,24.90178309
17,Brew've Been Served,01/08/2014 07:44:53,36.054109,24.9011794
17,Brew've Been Served,01/08/2014 08:02:02,36.05404696,24.90120804
17,GAStect,01/08/2014 08:06:48,36.04917703,24.87958237
17,GAStect,01/08/2014 12:14:01,36.04811614,24.87957568
17,GAStect,01/08/2014 17:32:01,36.04810995,24.87957629
17,Guy's Gyros,01/08/2014 20:11:01,36.05587627,24.90252108
17,None,01/09/2014 07:29:01,36.06249851,24.89878885
17,None,01/09/2014 07:30:05,36.06055378,24.89900976
17,None,01/09/2014 07:30:41,36.05983017,24.90009763
17,None,01/09/2014 07:31:47,36.05826327,24.90182405
17,None,01/09/2014 07:32:21,36.05706284,24.90168663
17,Katerina's Cafe,01/09/2014 07:33:31,36.05440324,24.90032276
17,Brew've Been Served,01/09/2014 07:53:01,36.05408469,24.90124984
17,GAStect,01/09/2014 07:57:48,36.0491679,24.87957173
17,GAStect,01/09/2014 12:25:01,36.04811801,24.87956579
17,Kalami Kafenion,01/09/2014 13:40:01,36.06582452,24.85245907
17,None,01/09/2014 19:25:02,36.06234121,24.89866406
17,Guy's Gyros,01/09/2014 20:41:01,36.05578359,24.90255665
17,None,01/10/2014 07:37:03,36.06230822,24.89878317
17,None,01/10/2014 07:38:37,36.0600013,24.90015175
17,None,01/10/2014 07:39:41,36.05825524,24.90162053
17,Brew've Been Served,01/10/2014 07:41:53,36.05406707,24.90120877
17,Brew've Been Served,01/10/2014 07:55:01,36.05402927,24.90123241
17,GAStect,01/10/2014 07:59:50,36.04907435,24.8795742
17,GAStect,01/10/2014 12:14:01,36.04811671,24.87957272
17,GAStect,01/10/2014 17:14:01,36.04811389,24.87957627
17,Frydos Autosupply n' More,01/10/2014 20:18:01,36.05496866,24.90186463
17,None,01/11/2014 18:52:01,36.06253293,24.89883821
17,Guy's Gyros,01/11/2014 20:14:05,36.05622117,24.90266741
17,None,01/12/2014 18:36:01,36.06237452,24.89879052
17,Shoppers' Delight,01/12/2014 19:27:01,36.05285645,24.86870598
17,None,01/13/2014 07:13:47,36.05818691,24.90187604
17,Brew've Been Served,01/13/2014 07:40:04,36.05387761,24.90110172
17,GAStect,01/13/2014 07:44:48,36.04916446,24.87956964
17,GAStect,01/13/2014 12:17:01,36.04811817,24.87957576
17,Hippokampos,01/13/2014 13:51:01,36.07663597,24.85772984
17,None,01/13/2014 18:47:03,36.06223329,24.89864608
17,Guy's Gyros,01/13/2014 20:22:01,36.05580231,24.90251046
17,None,01/14/2014 07:29:03,36.06232351,24.8987722
17,None,01/14/2014 07:31:46,36.05818125,24.90182516
17,Brew've Been Served,01/14/2014 07:54:03,36.05397919,24.90113335
17,GAStect,01/14/2014 07:58:46,36.04923306,24.87961784
17,GAStect,01/14/2014 12:23:01,36.04811387,24.87956953
17,Gelatogalore,01/14/2014 13:39:01,36.05967137,24.85801562
17,GAStect,01/14/2014 17:34:01,36.04811895,24.87957092
17,Guy's Gyros,01/14/2014 20:20:02,36.05593129,24.90262992
17,None,01/15/2014 06:52:01,36.06241568,24.89875554
17,Brew've Been Served,01/15/2014 07:38:01,36.05412432,24.90125517
17,GAStect,01/15/2014 07:42:52,36.04896232,24.87957964
17,GAStect,01/15/2014 12:14:01,36.04811988,24.87957661
17,Abila Zacharo,01/15/2014 13:47:03,36.06320287,24.85100631
17,GAStect,01/15/2014 17:23:01,36.04810893,24.87957464
17,None,01/15/2014 18:57:02,36.06238601,24.89873249
17,Guy's Gyros,01/15/2014 20:53:01,36.05588147,24.90254988
17,None,01/16/2014 07:28:01,36.06252123,24.89888179
17,None,01/16/2014 07:29:39,36.05988027,24.90011838
17,None,01/16/2014 07:30:43,36.05833516,24.90168978
17,None,01/16/2014 07:31:16,36.05731969,24.90183363
17,None,01/16/2014 07:31:49,36.05597628,24.90085637
17,Brew've Been Served,01/16/2014 07:32:53,36.05407097,24.90125403
17,Brew've Been Served,01/16/2014 07:53:03,36.05398406,24.90117746
17,GAStect,01/16/2014 07:57:44,36.04922203,24.87970622
17,GAStect,01/16/2014 12:12:01,36.04810905,24.87956657
17,Kalami Kafenion,01/16/2014 13:50:01,36.06583794,24.85247385
17,GAStect,01/16/2014 17:19:01,36.04811323,24.87957139
17,None,01/16/2014 18:17:01,36.06240025,24.89872238
17,Guy's Gyros,01/16/2014 19:09:01,36.05580416,24.90256133
17,None,01/17/2014 07:00:04,36.0622953,24.89867908
17,None,01/17/2014 07:00:38,36.06137139,24.89912407
17,None,01/17/2014 07:01:42,36.05978605,24.9000762
17,None,01/17/2014 07:02:49,36.0581991,24.90193733
17,None,01/17/2014 07:03:58,36.05555258,24.90058242
17,Brew've Been Served,01/17/2014 07:38:01,36.05405634,24.90123971
17,GAStect,01/17/2014 07:42:53,36.04891103,24.87957914
17,GAStect,01/17/2014 17:33:01,36.04811187,24.87957065
17,None,01/17/2014 19:28:06,36.06210802,24.89852337
17,Guy's Gyros,01/18/2014 13:28:01,36.05580471,24.90247152
17,Ahaggo Museum,01/18/2014 18:08:01,36.07706664,24.87618229
17,None,01/19/2014 12:49:01,36.06253955,24.89884822
17,Ouzeri Elian,01/19/2014 14:09:02,36.05192555,24.87094955
17,None,01/19/2014 18:24:01,36.06253735,24.89877878
17,Guy's Gyros,01/19/2014 19:51:01,36.05586233,24.90256926
12,None,01/06/2014 07:06:06,36.06509529,24.89893634
12,None,01/06/2014 07:07:51,36.06253848,24.89542097
12,None,01/06/2014 07:08:23,36.06281679,24.89393476
12,None,01/06/2014 07:08:54,36.06346852,24.89259643
12,None,01/06/2014 07:09:57,36.0631819,24.88948334
12,Hallowed Grounds,01/06/2014 07:10:34,36.06318925,24.88765834
12,Hallowed Grounds,01/06/2014 07:44:03,36.0634756,24.8858678
12,None,01/06/2014 07:45:07,36.06155406,24.88443304
12,None,01/06/2014 07:46:10,36.0602087,24.8824451
12,None,01/06/2014 07:49:17,36.05212515,24.88103089
12,Cup o'Joe,01/06/2014 07:49:48,36.05193299,24.87960406
12,GAStect,01/06/2014 07:50:19,36.05042846,24.87957716
12,GAStect,01/06/2014 12:28:01,36.04811231,24.87957241
12,Abila Zacharo,01/06/2014 14:12:01,36.06339309,24.85098873
12,GAStect,01/06/2014 17:12:01,36.04802417,24.87957268
12,None,01/06/2014 18:52:01,36.06771765,24.89914347
12,Guy's Gyros,01/06/2014 20:37:01,36.05580331,24.90254697
12,None,01/07/2014 07:10:44,36.06285099,24.89568269
12,None,01/07/2014 07:11:53,36.06341773,24.89257988
12,None,01/07/2014 07:12:25,36.06319276,24.8910939
12,None,01/07/2014 07:13:27,36.06314468,24.88807396
12,Hallowed Grounds,01/07/2014 07:52:01,36.06361039,24.88590663
12,None,01/07/2014 07:54:05,36.06045261,24.8825203
12,None,01/07/2014 07:57:14,36.05226397,24.88104658
12,Cup o'Joe,01/07/2014 07:57:45,36.05194223,24.87976754
12,GAStect,01/07/2014 07:58:16,36.05058702,24.87957801
12,GAStect,01/07/2014 12:07:01,36.04811185,24.87956758
12,Kalami Kafenion,01/07/2014 13:48:01,36.06583327,24.85246938
12,None,01/08/2014 07:10:02,36.06764204,24.89920308
12,None,01/08/2014 07:11:38,36.06382511,24.89816583
12,None,01/08/2014 07:13:49,36.06336737,24.89280118
12,None,01/08/2014 07:14:22,36.06318355,24.89121931
12,None,01/08/2014 07:15:28,36.06317027,24.88797334
12,Hallowed Grounds,01/08/2014 07:16:01,36.06366441,24.88658977
12,Hallowed Grounds,01/08/2014 07:47:02,36.06357101,24.88593213
12,None,01/08/2014 07:48:06,36.06153379,24.88446585
12,None,01/08/2014 07:49:09,36.06027677,24.88245244
12,None,01/08/2014 07:51:45,36.05282679,24.88214623
12,None,01/08/2014 07:52:17,36.05212907,24.88102852
12,Cup o'Joe,01/08/2014 07:52:49,36.05191992,24.87957466
12,GAStect,01/08/2014 07:53:51,36.0488255,24.87956696
12,GAStect,01/08/2014 12:14:01,36.04811736,24.87957201
12,Katerina's Cafe,01/08/2014 14:08:02,36.05432383,24.8998494
12,GAStect,01/08/2014 17:28:01,36.0481162,24.87956714
12,None,01/08/2014 19:22:02,36.06757949,24.89917029
12,General Grocer,01/08/2014 21:04:01,36.06036056,24.85646426
12,None,01/09/2014 07:04:01,36.06778426,24.89912509
12,None,01/09/2014 07:07:54,36.0633959,24.89254831
12,None,01/09/2014 07:08:26,36.06321484,24.89106663
12,None,01/09/2014 07:08:57,36.06317167,24.88951629
12,Hallowed Grounds,01/09/2014 07:10:00,36.06363975,24.88662867
12,Hallowed Grounds,01/09/2014 07:51:04,36.06349129,24.88594337
12,None,01/09/2014 07:52:07,36.06154511,24.88436628
12,None,01/09/2014 07:52:38,36.06074844,24.88367441
12,None,01/09/2014 07:53:09,36.0602669,24.8824687
12,None,01/09/2014 07:55:52,36.05277092,24.88180425
12,None,01/09/2014 07:56:23,36.05192764,24.88086779
12,Cup o'Joe,01/09/2014 07:56:54,36.05167104,24.87959113
12,GAStect,01/09/2014 12:32:01,36.04811668,24.87956734
12,Ouzeri Elian,01/09/2014 14:10:01,36.05194539,24.87086647
12,None,01/10/2014 07:29:01,36.0677134,24.89910083
12,None,01/10/2014 07:31:06,36.06301237,24.89728094
12,None,01/10/2014 07:32:19,36.06284511,24.89411387
12,None,01/10/2014 07:32:51,36.06341229,24.89266716
12,None,01/10/2014 07:33:25,36.06320842,24.89115854
12,None,01/10/2014 07:33:56,36.06319776,24.88957221
12,Hallowed Grounds,01/10/2014 07:34:30,36.06318814,24.88783414
12,Hallowed Grounds,01/10/2014 07:35:06,36.06368962,24.88631642
12,Hallowed Grounds,01/10/2014 07:52:01,36.06364691,24.88587201
12,None,01/10/2014 07:54:08,36.06034716,24.88247748
12,None,01/10/2014 07:56:45,36.05282131,24.8821455
12,None,01/10/2014 07:57:17,36.05210959,24.88103567
12,Cup o'Joe,01/10/2014 07:57:48,36.05193531,24.8796222
12,GAStect,01/10/2014 07:58:50,36.04887705,24.87956593
12,GAStect,01/10/2014 12:22:01,36.04810883,24.87957276
12,Katerina's Cafe,01/10/2014 14:13:01,36.05440911,24.899877
12,GAStect,01/10/2014 17:14:01,36.04810999,24.87957034
12,None,01/10/2014 18:57:01,36.06769024,24.8991963
12,None,01/11/2014 13:01:01,36.06766548,24.89915645
12,Kalami Kafenion,01/11/2014 14:18:01,36.06584668,24.85236542
12,None,01/12/2014 18:27:01,36.06784816,24.89909877
12,Guy's Gyros,01/12/2014 19:29:01,36.05575055,24.90247292
12,None,01/13/2014 07:39:01,36.06776757,24.89915042
12,None,01/13/2014 07:41:18,36.0632308,24.89667759
12,None,01/13/2014 07:41:50,36.06256954,24.89547521
12,None,01/13/2014 07:42:23,36.06284555,24.8940138
12,None,01/13/2014 07:44:02,36.06320914,24.88930191
12,Hallowed Grounds,01/13/2014 07:44:36,36.06325511,24.88767255
12,Hallowed Grounds,01/13/2014 07:45:08,36.06364503,24.88622974
12,Hallowed Grounds,01/13/2014 07:57:01,36.06361383,24.8858702
12,None,01/13/2014 07:58:35,36.06078052,24.88379895
12,None,01/13/2014 07:59:06,36.06038401,24.88246162
12,None,01/13/2014 08:02:14,36.05226002,24.88107336
12,Cup o'Joe,01/13/2014 08:02:45,36.05193578,24.87975778
12,GAStect,01/13/2014 08:03:17,36.05052512,24.87956663
12,GAStect,01/13/2014 12:11:01,36.04811094,24.87956595
12,None,01/13/2014 18:49:01,36.06772894,24.89914867
12,None,01/14/2014 07:15:02,36.0676916,24.89915947
12,None,01/14/2014 07:15:39,36.06646933,24.89901238
12,None,01/14/2014 07:17:21,36.06320964,24.89659425
12,None,01/14/2014 07:18:25,36.06286734,24.89384482
12,None,01/14/2014 07:19:38,36.0631601,24.89048164
12,None,01/14/2014 07:20:10,36.06317792,24.88888498
12,Hallowed Grounds,01/14/2014 07:50:01,36.06364431,24.88595243
12,None,01/14/2014 07:51:03,36.06159359,24.88457563
12,None,01/14/2014 07:52:06,36.06039234,24.88246962
12,None,01/14/2014 07:55:13,36.05232779,24.88106836
12,Cup o'Joe,01/14/2014 07:55:45,36.05194762,24.879763
12,GAStect,01/14/2014 07:56:16,36.05058989,24.87958186
12,GAStect,01/14/2014 12:05:01,36.04811043,24.87957346
12,GAStect,01/14/2014 17:24:01,36.04811652,24.87956784
12,None,01/14/2014 19:26:01,36.06765202,24.89911684
12,None,01/15/2014 07:11:34,36.06666861,24.89908582
12,None,01/15/2014 07:14:19,36.06276337,24.89416669
12,None,01/15/2014 07:16:29,36.0631475,24.88788244
12,Hallowed Grounds,01/15/2014 07:49:01,36.06360709,24.88594413
12,None,01/15/2014 07:51:11,36.06018081,24.88249991
12,None,01/15/2014 07:53:49,36.05280826,24.88193195
12,None,01/15/2014 07:54:21,36.0519525,24.88096518
12,Cup o'Joe,01/15/2014 07:54:52,36.05177725,24.87957972
12,GAStect,01/15/2014 12:20:01,36.04811619,24.87957592
12,None,01/15/2014 18:47:04,36.06743894,24.8992351
12,Kronos Mart,01/15/2014 19:33:02,36.06585846,24.84994396
12,None,01/16/2014 07:26:03,36.06771165,24.89922254
12,None,01/16/2014 07:29:16,36.06281297,24.89426151
12,None,01/16/2014 07:29:48,36.06337972,24.89278983
12,None,01/16/2014 07:30:19,36.06323536,24.89144652
12,None,01/16/2014 07:30:52,36.0631711,24.88976473
12,None,01/16/2014 07:31:26,36.06314119,24.88810199
12,Hallowed Grounds,01/16/2014 07:46:03,36.06353422,24.88588115
12,None,01/16/2014 07:47:07,36.06158884,24.88439599
12,None,01/16/2014 07:48:10,36.06018859,24.88246274
12,None,01/16/2014 07:50:45,36.05282009,24.88213388
12,None,01/16/2014 07:51:16,36.05215373,24.8810541
